7619,Joe,Customer,,,,,,,,,CO-007619,4111111111111111,Joseph Dunnigan,visa,02,2024
7620,Joe,Customer,,,,,,,,,CO-007620,5555555555554444,Rosaline Walser,mast,07,2024
7621,Joe,Customer,,,,,,,,,CO-007621,378282246310005,Jenny Hultgren,amex,05,2024
7622,Joe,Customer,,,,,,,,,CO-007622,4111111111111111,Micaela Houchins,visa,12,2024
7623,Joe,Customer,,,,,,,,,CO-007623,371449635398431,Leda Cerda,amex,08,2024
7624,Joe,Customer,,,,,,,,,CO-007624,4111111111111111,Kourtney Hopton,visa,10,2024
7625,Joe,Customer,,,,,,,,,CO-007625,5105105105105100,Laurinda Small,mast,11,2024
7626,Joe,Customer,,,,,,,,,CO-007626,4012888888881881,William Jenkins,visa,04,2024
7627,Joe,Customer,,,,,,,,,CO-007627,4012888888881881,Ron Hollin,visa,07,2024
7628,Joe,Customer,,,,,,,,,CO-007628,5105105105105100,Neely Chaleux,mast,12,2024
7629,Joe,Customer,,,,,,,,,CO-007629,4111111111111111,Joseph Dunnigan,visa,02,2024
7630,Joe,Customer,,,,,,,,,CO-007630,5555555555554444,Rosaline Walser,mast,07,2024
7631,Joe,Customer,,,,,,,,,CO-007631,378282246310005,Jenny Hultgren,amex,05,2024
7632,Joe,Customer,,,,,,,,,CO-007632,4111111111111111,Micaela Houchins,visa,12,2024
7633,Joe,Customer,,,,,,,,,CO-007633,371449635398431,Leda Cerda,amex,08,2024
7634,Joe,Customer,,,,,,,,,CO-007634,4111111111111111,Kourtney Hopton,visa,10,2024
7635,Joe,Customer,,,,,,,,,CO-007635,5105105105105100,Laurinda Small,mast,11,2024
7636,Joe,Customer,,,,,,,,,CO-007636,4012888888881881,William Jenkins,visa,04,2024
7637,Joe,Customer,,,,,,,,,CO-007637,4012888888881881,Ron Hollin,visa,07,2024
7638,Joe,Customer,,,,,,,,,CO-007638,5105105105105100,Neely Chaleux,mast,12,2024
7639,Joe,Customer,,,,,,,,,CO-007639,4111111111111111,Joseph Dunnigan,visa,02,2024
7640,Joe,Customer,,,,,,,,,CO-007640,5555555555554444,Rosaline Walser,mast,07,2024
7641,Joe,Customer,,,,,,,,,CO-007641,4012888888881881,Ron Hollin,visa,07,2024
7642,Joe,Customer,,,,,,,,,CO-007642,5105105105105100,Neely Chaleux,mast,12,2024
7643,Joe,Customer,,,,,,,,,CO-007643,4111111111111111,Joseph Dunnigan,visa,02,2024
7644,Joe,Customer,,,,,,,,,CO-007644,5555555555554444,Rosaline Walser,mast,07,2024
7645,Joe,Customer,,,,,,,,,CO-007645,4111111111111111,Joseph Dunnigan,visa,02,2024
7646,Joe,Customer,,,,,,,,,CO-007646,5555555555554444,Rosaline Walser,mast,07,2024
7647,Joe,Customer,,,,,,,,,CO-007647,378282246310005,Jenny Hultgren,amex,05,2024
7648,Joe,Customer,,,,,,,,,CO-007648,4111111111111111,Micaela Houchins,visa,12,2024
7649,Joe,Customer,,,,,,,,,CO-007649,371449635398431,Leda Cerda,amex,08,2024
7650,Joe,Customer,,,,,,,,,CO-007650,4111111111111111,Kourtney Hopton,visa,10,2024
7651,Joe,Customer,,,,,,,,,CO-007651,5105105105105100,Laurinda Small,mast,11,2024
7652,Joe,Customer,,,,,,,,,CO-007652,4012888888881881,William Jenkins,visa,04,2024
7653,Joe,Customer,,,,,,,,,CO-007653,4012888888881881,Ron Hollin,visa,07,2024
7654,Joe,Customer,,,,,,,,,CO-007654,5105105105105100,Neely Chaleux,mast,12,2024
7655,Joe,Customer,,,,,,,,,CO-007655,4111111111111111,Joseph Dunnigan,visa,02,2024
7656,Joe,Customer,,,,,,,,,CO-007656,5555555555554444,Rosaline Walser,mast,07,2024
7657,Joe,Customer,,,,,,,,,CO-007657,378282246310005,Jenny Hultgren,amex,05,2024
7658,Joe,Customer,,,,,,,,,CO-007658,4111111111111111,Micaela Houchins,visa,12,2024
7659,Joe,Customer,,,,,,,,,CO-007659,371449635398431,Leda Cerda,amex,08,2024
7660,Joe,Customer,,,,,,,,,CO-007660,4111111111111111,Kourtney Hopton,visa,10,2024
7661,Joe,Customer,,,,,,,,,CO-007661,5105105105105100,Laurinda Small,mast,11,2024
7662,Joe,Customer,,,,,,,,,CO-007662,4012888888881881,William Jenkins,visa,04,2024
7663,Joe,Customer,,,,,,,,,CO-007663,4012888888881881,Ron Hollin,visa,07,2024
7664,Joe,Customer,,,,,,,,,CO-007664,5105105105105100,Neely Chaleux,mast,12,2024
7665,Joe,Customer,,,,,,,,,CO-007665,4111111111111111,Joseph Dunnigan,visa,02,2024
7666,Joe,Customer,,,,,,,,,CO-007666,5555555555554444,Rosaline Walser,mast,07,2024
7667,Joe,Customer,,,,,,,,,CO-007667,378282246310005,Jenny Hultgren,amex,05,2024
7668,Joe,Customer,,,,,,,,,CO-007668,4111111111111111,Micaela Houchins,visa,12,2024
7669,Joe,Customer,,,,,,,,,CO-007669,371449635398431,Leda Cerda,amex,08,2024
7670,Joe,Customer,,,,,,,,,CO-007670,4111111111111111,Kourtney Hopton,visa,10,2024
7671,Joe,Customer,,,,,,,,,CO-007671,5105105105105100,Laurinda Small,mast,11,2024
7672,Joe,Customer,,,,,,,,,CO-007672,4012888888881881,William Jenkins,visa,04,2024
7673,Joe,Customer,,,,,,,,,CO-007673,4012888888881881,Ron Hollin,visa,07,2024
7674,Joe,Customer,,,,,,,,,CO-007674,5105105105105100,Neely Chaleux,mast,12,2024
7675,Joe,Customer,,,,,,,,,CO-007675,4111111111111111,Joseph Dunnigan,visa,02,2024
7676,Joe,Customer,,,,,,,,,CO-007676,5555555555554444,Rosaline Walser,mast,07,2024
7677,Joe,Customer,,,,,,,,,CO-007677,378282246310005,Jenny Hultgren,amex,05,2024
7678,Joe,Customer,,,,,,,,,CO-007678,4111111111111111,Micaela Houchins,visa,12,2024
7679,Joe,Customer,,,,,,,,,CO-007679,371449635398431,Leda Cerda,amex,08,2024
7680,Joe,Customer,,,,,,,,,CO-007680,4111111111111111,Kourtney Hopton,visa,10,2024
7681,Joe,Customer,,,,,,,,,CO-007681,5105105105105100,Laurinda Small,mast,11,2024
7682,Joe,Customer,,,,,,,,,CO-007682,4012888888881881,William Jenkins,visa,04,2024
7683,Joe,Customer,,,,,,,,,CO-007683,4012888888881881,Ron Hollin,visa,07,2024
7684,Joe,Customer,,,,,,,,,CO-007684,5105105105105100,Neely Chaleux,mast,12,2024
7685,Joe,Customer,,,,,,,,,CO-007685,4111111111111111,Joseph Dunnigan,visa,02,2024
7686,Joe,Customer,,,,,,,,,CO-007686,5555555555554444,Rosaline Walser,mast,07,2024
7687,Joe,Customer,,,,,,,,,CO-007687,4012888888881881,Ron Hollin,visa,07,2024
7688,Joe,Customer,,,,,,,,,CO-007688,5105105105105100,Neely Chaleux,mast,12,2024
7689,Joe,Customer,,,,,,,,,CO-007689,4111111111111111,Joseph Dunnigan,visa,02,2024
7690,Joe,Customer,,,,,,,,,CO-007690,5555555555554444,Rosaline Walser,mast,07,2024
7691,Joe,Customer,,,,,,,,,CO-007691,4111111111111111,Joseph Dunnigan,visa,02,2024
7692,Joe,Customer,,,,,,,,,CO-007692,5555555555554444,Rosaline Walser,mast,07,2024
7693,Joe,Customer,,,,,,,,,CO-007693,378282246310005,Jenny Hultgren,amex,05,2024
7694,Joe,Customer,,,,,,,,,CO-007694,4111111111111111,Micaela Houchins,visa,12,2024
7695,Joe,Customer,,,,,,,,,CO-007695,371449635398431,Leda Cerda,amex,08,2024
7696,Joe,Customer,,,,,,,,,CO-007696,4111111111111111,Kourtney Hopton,visa,10,2024
7697,Joe,Customer,,,,,,,,,CO-007697,5105105105105100,Laurinda Small,mast,11,2024
7698,Joe,Customer,,,,,,,,,CO-007698,4012888888881881,William Jenkins,visa,04,2024
7699,Joe,Customer,,,,,,,,,CO-007699,4012888888881881,Ron Hollin,visa,07,2024
7700,Joe,Customer,,,,,,,,,CO-007700,5105105105105100,Neely Chaleux,mast,12,2024
7701,Joe,Customer,,,,,,,,,CO-007701,4111111111111111,Joseph Dunnigan,visa,02,2024
7702,Joe,Customer,,,,,,,,,CO-007702,5555555555554444,Rosaline Walser,mast,07,2024
7703,Joe,Customer,,,,,,,,,CO-007703,378282246310005,Jenny Hultgren,amex,05,2024
7704,Joe,Customer,,,,,,,,,CO-007704,4111111111111111,Micaela Houchins,visa,12,2024
7705,Joe,Customer,,,,,,,,,CO-007705,371449635398431,Leda Cerda,amex,08,2024
7706,Joe,Customer,,,,,,,,,CO-007706,4111111111111111,Kourtney Hopton,visa,10,2024
7707,Joe,Customer,,,,,,,,,CO-007707,5105105105105100,Laurinda Small,mast,11,2024
7708,Joe,Customer,,,,,,,,,CO-007708,4012888888881881,William Jenkins,visa,04,2024
7709,Joe,Customer,,,,,,,,,CO-007709,4012888888881881,Ron Hollin,visa,07,2024
7710,Joe,Customer,,,,,,,,,CO-007710,5105105105105100,Neely Chaleux,mast,12,2024
7711,Joe,Customer,,,,,,,,,CO-007711,4111111111111111,Joseph Dunnigan,visa,02,2024
7712,Joe,Customer,,,,,,,,,CO-007712,5555555555554444,Rosaline Walser,mast,07,2024
7713,Joe,Customer,,,,,,,,,CO-007713,378282246310005,Jenny Hultgren,amex,05,2024
7714,Joe,Customer,,,,,,,,,CO-007714,4111111111111111,Micaela Houchins,visa,12,2024
7715,Joe,Customer,,,,,,,,,CO-007715,371449635398431,Leda Cerda,amex,08,2024
7716,Joe,Customer,,,,,,,,,CO-007716,4111111111111111,Kourtney Hopton,visa,10,2024
7717,Joe,Customer,,,,,,,,,CO-007717,5105105105105100,Laurinda Small,mast,11,2024
7718,Joe,Customer,,,,,,,,,CO-007718,4012888888881881,William Jenkins,visa,04,2024
7719,Joe,Customer,,,,,,,,,CO-007719,4012888888881881,Ron Hollin,visa,07,2024
7720,Joe,Customer,,,,,,,,,CO-007720,5105105105105100,Neely Chaleux,mast,12,2024
7721,Joe,Customer,,,,,,,,,CO-007721,4111111111111111,Joseph Dunnigan,visa,02,2024
7722,Joe,Customer,,,,,,,,,CO-007722,5555555555554444,Rosaline Walser,mast,07,2024
7723,Joe,Customer,,,,,,,,,CO-007723,378282246310005,Jenny Hultgren,amex,05,2024
7724,Joe,Customer,,,,,,,,,CO-007724,4111111111111111,Micaela Houchins,visa,12,2024
7725,Joe,Customer,,,,,,,,,CO-007725,371449635398431,Leda Cerda,amex,08,2024
7726,Joe,Customer,,,,,,,,,CO-007726,4111111111111111,Kourtney Hopton,visa,10,2024
7727,Joe,Customer,,,,,,,,,CO-007727,5105105105105100,Laurinda Small,mast,11,2024
7728,Joe,Customer,,,,,,,,,CO-007728,4012888888881881,William Jenkins,visa,04,2024
7729,Joe,Customer,,,,,,,,,CO-007729,4012888888881881,Ron Hollin,visa,07,2024
7730,Joe,Customer,,,,,,,,,CO-007730,5105105105105100,Neely Chaleux,mast,12,2024
7731,Joe,Customer,,,,,,,,,CO-007731,4111111111111111,Joseph Dunnigan,visa,02,2024
7732,Joe,Customer,,,,,,,,,CO-007732,5555555555554444,Rosaline Walser,mast,07,2024
7733,Joe,Customer,,,,,,,,,CO-007733,4012888888881881,Ron Hollin,visa,07,2024
7734,Joe,Customer,,,,,,,,,CO-007734,5105105105105100,Neely Chaleux,mast,12,2024
7735,Joe,Customer,,,,,,,,,CO-007735,4111111111111111,Joseph Dunnigan,visa,02,2024
7736,Joe,Customer,,,,,,,,,CO-007736,5555555555554444,Rosaline Walser,mast,07,2024
7737,Joe,Customer,,,,,,,,,CO-007737,4111111111111111,Joseph Dunnigan,visa,02,2024
7738,Joe,Customer,,,,,,,,,CO-007738,5555555555554444,Rosaline Walser,mast,07,2024
7739,Joe,Customer,,,,,,,,,CO-007739,378282246310005,Jenny Hultgren,amex,05,2024
7740,Joe,Customer,,,,,,,,,CO-007740,4111111111111111,Micaela Houchins,visa,12,2024
7741,Joe,Customer,,,,,,,,,CO-007741,371449635398431,Leda Cerda,amex,08,2024
7742,Joe,Customer,,,,,,,,,CO-007742,4111111111111111,Kourtney Hopton,visa,10,2024
7743,Joe,Customer,,,,,,,,,CO-007743,5105105105105100,Laurinda Small,mast,11,2024
7744,Joe,Customer,,,,,,,,,CO-007744,4012888888881881,William Jenkins,visa,04,2024
7745,Joe,Customer,,,,,,,,,CO-007745,4012888888881881,Ron Hollin,visa,07,2024
7746,Joe,Customer,,,,,,,,,CO-007746,5105105105105100,Neely Chaleux,mast,12,2024
7747,Joe,Customer,,,,,,,,,CO-007747,4111111111111111,Joseph Dunnigan,visa,02,2024
7748,Joe,Customer,,,,,,,,,CO-007748,5555555555554444,Rosaline Walser,mast,07,2024
7749,Joe,Customer,,,,,,,,,CO-007749,378282246310005,Jenny Hultgren,amex,05,2024
7750,Joe,Customer,,,,,,,,,CO-007750,4111111111111111,Micaela Houchins,visa,12,2024
7751,Joe,Customer,,,,,,,,,CO-007751,371449635398431,Leda Cerda,amex,08,2024
7752,Joe,Customer,,,,,,,,,CO-007752,4111111111111111,Kourtney Hopton,visa,10,2024
7753,Joe,Customer,,,,,,,,,CO-007753,5105105105105100,Laurinda Small,mast,11,2024
7754,Joe,Customer,,,,,,,,,CO-007754,4012888888881881,William Jenkins,visa,04,2024
7755,Joe,Customer,,,,,,,,,CO-007755,4012888888881881,Ron Hollin,visa,07,2024
7756,Joe,Customer,,,,,,,,,CO-007756,5105105105105100,Neely Chaleux,mast,12,2024
7757,Joe,Customer,,,,,,,,,CO-007757,4111111111111111,Joseph Dunnigan,visa,02,2024
7758,Joe,Customer,,,,,,,,,CO-007758,5555555555554444,Rosaline Walser,mast,07,2024
7759,Joe,Customer,,,,,,,,,CO-007759,378282246310005,Jenny Hultgren,amex,05,2024
7760,Joe,Customer,,,,,,,,,CO-007760,4111111111111111,Micaela Houchins,visa,12,2024
7761,Joe,Customer,,,,,,,,,CO-007761,371449635398431,Leda Cerda,amex,08,2024
7762,Joe,Customer,,,,,,,,,CO-007762,4111111111111111,Kourtney Hopton,visa,10,2024
7763,Joe,Customer,,,,,,,,,CO-007763,5105105105105100,Laurinda Small,mast,11,2024
7764,Joe,Customer,,,,,,,,,CO-007764,4012888888881881,William Jenkins,visa,04,2024
7765,Joe,Customer,,,,,,,,,CO-007765,4012888888881881,Ron Hollin,visa,07,2024
7766,Joe,Customer,,,,,,,,,CO-007766,5105105105105100,Neely Chaleux,mast,12,2024
7767,Joe,Customer,,,,,,,,,CO-007767,4111111111111111,Joseph Dunnigan,visa,02,2024
7768,Joe,Customer,,,,,,,,,CO-007768,5555555555554444,Rosaline Walser,mast,07,2024
7769,Joe,Customer,,,,,,,,,CO-007769,378282246310005,Jenny Hultgren,amex,05,2024
7770,Joe,Customer,,,,,,,,,CO-007770,4111111111111111,Micaela Houchins,visa,12,2024
7771,Joe,Customer,,,,,,,,,CO-007771,371449635398431,Leda Cerda,amex,08,2024
7772,Joe,Customer,,,,,,,,,CO-007772,4111111111111111,Kourtney Hopton,visa,10,2024
7773,Joe,Customer,,,,,,,,,CO-007773,5105105105105100,Laurinda Small,mast,11,2024
7774,Joe,Customer,,,,,,,,,CO-007774,4012888888881881,William Jenkins,visa,04,2024
7775,Joe,Customer,,,,,,,,,CO-007775,4012888888881881,Ron Hollin,visa,07,2024
7776,Joe,Customer,,,,,,,,,CO-007776,5105105105105100,Neely Chaleux,mast,12,2024
7777,Joe,Customer,,,,,,,,,CO-007777,4111111111111111,Joseph Dunnigan,visa,02,2024
7778,Joe,Customer,,,,,,,,,CO-007778,5555555555554444,Rosaline Walser,mast,07,2024
7779,Joe,Customer,,,,,,,,,CO-007779,4012888888881881,Ron Hollin,visa,07,2024
7780,Joe,Customer,,,,,,,,,CO-007780,5105105105105100,Neely Chaleux,mast,12,2024
7781,Joe,Customer,,,,,,,,,CO-007781,4111111111111111,Joseph Dunnigan,visa,02,2024
7782,Joe,Customer,,,,,,,,,CO-007782,5555555555554444,Rosaline Walser,mast,07,2024
7783,Joe,Customer,,,,,,,,,CO-007783,4111111111111111,Joseph Dunnigan,visa,02,2024
7784,Joe,Customer,,,,,,,,,CO-007784,5555555555554444,Rosaline Walser,mast,07,2024
7785,Joe,Customer,,,,,,,,,CO-007785,378282246310005,Jenny Hultgren,amex,05,2024
7786,Joe,Customer,,,,,,,,,CO-007786,4111111111111111,Micaela Houchins,visa,12,2024
7787,Joe,Customer,,,,,,,,,CO-007787,371449635398431,Leda Cerda,amex,08,2024
7788,Joe,Customer,,,,,,,,,CO-007788,4111111111111111,Kourtney Hopton,visa,10,2024
7789,Joe,Customer,,,,,,,,,CO-007789,5105105105105100,Laurinda Small,mast,11,2024
7790,Joe,Customer,,,,,,,,,CO-007790,4012888888881881,William Jenkins,visa,04,2024
7791,Joe,Customer,,,,,,,,,CO-007791,4012888888881881,Ron Hollin,visa,07,2024
7792,Joe,Customer,,,,,,,,,CO-007792,5105105105105100,Neely Chaleux,mast,12,2024
7793,Joe,Customer,,,,,,,,,CO-007793,4111111111111111,Joseph Dunnigan,visa,02,2024
7794,Joe,Customer,,,,,,,,,CO-007794,5555555555554444,Rosaline Walser,mast,07,2024
7795,Joe,Customer,,,,,,,,,CO-007795,378282246310005,Jenny Hultgren,amex,05,2024
7796,Joe,Customer,,,,,,,,,CO-007796,4111111111111111,Micaela Houchins,visa,12,2024
7797,Joe,Customer,,,,,,,,,CO-007797,371449635398431,Leda Cerda,amex,08,2024
7798,Joe,Customer,,,,,,,,,CO-007798,4111111111111111,Kourtney Hopton,visa,10,2024
7799,Joe,Customer,,,,,,,,,CO-007799,5105105105105100,Laurinda Small,mast,11,2024
7800,Joe,Customer,,,,,,,,,CO-007800,4012888888881881,William Jenkins,visa,04,2024
7801,Joe,Customer,,,,,,,,,CO-007801,4012888888881881,Ron Hollin,visa,07,2024
7802,Joe,Customer,,,,,,,,,CO-007802,5105105105105100,Neely Chaleux,mast,12,2024
7803,Joe,Customer,,,,,,,,,CO-007803,4111111111111111,Joseph Dunnigan,visa,02,2024
7804,Joe,Customer,,,,,,,,,CO-007804,5555555555554444,Rosaline Walser,mast,07,2024
7805,Joe,Customer,,,,,,,,,CO-007805,378282246310005,Jenny Hultgren,amex,05,2024
7806,Joe,Customer,,,,,,,,,CO-007806,4111111111111111,Micaela Houchins,visa,12,2024
7807,Joe,Customer,,,,,,,,,CO-007807,371449635398431,Leda Cerda,amex,08,2024
7808,Joe,Customer,,,,,,,,,CO-007808,4111111111111111,Kourtney Hopton,visa,10,2024
7809,Joe,Customer,,,,,,,,,CO-007809,5105105105105100,Laurinda Small,mast,11,2024
7810,Joe,Customer,,,,,,,,,CO-007810,4012888888881881,William Jenkins,visa,04,2024
7811,Joe,Customer,,,,,,,,,CO-007811,4012888888881881,Ron Hollin,visa,07,2024
7812,Joe,Customer,,,,,,,,,CO-007812,5105105105105100,Neely Chaleux,mast,12,2024
7813,Joe,Customer,,,,,,,,,CO-007813,4111111111111111,Joseph Dunnigan,visa,02,2024
7814,Joe,Customer,,,,,,,,,CO-007814,5555555555554444,Rosaline Walser,mast,07,2024
7815,Joe,Customer,,,,,,,,,CO-007815,378282246310005,Jenny Hultgren,amex,05,2024
7816,Joe,Customer,,,,,,,,,CO-007816,4111111111111111,Micaela Houchins,visa,12,2024
7817,Joe,Customer,,,,,,,,,CO-007817,371449635398431,Leda Cerda,amex,08,2024
7818,Joe,Customer,,,,,,,,,CO-007818,4111111111111111,Kourtney Hopton,visa,10,2024
7819,Joe,Customer,,,,,,,,,CO-007819,5105105105105100,Laurinda Small,mast,11,2024
7820,Joe,Customer,,,,,,,,,CO-007820,4012888888881881,William Jenkins,visa,04,2024
7821,Joe,Customer,,,,,,,,,CO-007821,4012888888881881,Ron Hollin,visa,07,2024
7822,Joe,Customer,,,,,,,,,CO-007822,5105105105105100,Neely Chaleux,mast,12,2024
7823,Joe,Customer,,,,,,,,,CO-007823,4111111111111111,Joseph Dunnigan,visa,02,2024
7824,Joe,Customer,,,,,,,,,CO-007824,5555555555554444,Rosaline Walser,mast,07,2024
7825,Joe,Customer,,,,,,,,,CO-007825,4012888888881881,Ron Hollin,visa,07,2024
7826,Joe,Customer,,,,,,,,,CO-007826,5105105105105100,Neely Chaleux,mast,12,2024
7827,Joe,Customer,,,,,,,,,CO-007827,4111111111111111,Joseph Dunnigan,visa,02,2024
7828,Joe,Customer,,,,,,,,,CO-007828,5555555555554444,Rosaline Walser,mast,07,2024
7829,Joe,Customer,,,,,,,,,CO-007829,4111111111111111,Joseph Dunnigan,visa,02,2024
7830,Joe,Customer,,,,,,,,,CO-007830,5555555555554444,Rosaline Walser,mast,07,2024
7831,Joe,Customer,,,,,,,,,CO-007831,378282246310005,Jenny Hultgren,amex,05,2024
7832,Joe,Customer,,,,,,,,,CO-007832,4111111111111111,Micaela Houchins,visa,12,2024
7833,Joe,Customer,,,,,,,,,CO-007833,371449635398431,Leda Cerda,amex,08,2024
7834,Joe,Customer,,,,,,,,,CO-007834,4111111111111111,Kourtney Hopton,visa,10,2024
7835,Joe,Customer,,,,,,,,,CO-007835,5105105105105100,Laurinda Small,mast,11,2024
7836,Joe,Customer,,,,,,,,,CO-007836,4012888888881881,William Jenkins,visa,04,2024
7837,Joe,Customer,,,,,,,,,CO-007837,4012888888881881,Ron Hollin,visa,07,2024
7838,Joe,Customer,,,,,,,,,CO-007838,5105105105105100,Neely Chaleux,mast,12,2024
7839,Joe,Customer,,,,,,,,,CO-007839,4111111111111111,Joseph Dunnigan,visa,02,2024
7840,Joe,Customer,,,,,,,,,CO-007840,5555555555554444,Rosaline Walser,mast,07,2024
7841,Joe,Customer,,,,,,,,,CO-007841,378282246310005,Jenny Hultgren,amex,05,2024
7842,Joe,Customer,,,,,,,,,CO-007842,4111111111111111,Micaela Houchins,visa,12,2024
7843,Joe,Customer,,,,,,,,,CO-007843,371449635398431,Leda Cerda,amex,08,2024
7844,Joe,Customer,,,,,,,,,CO-007844,4111111111111111,Kourtney Hopton,visa,10,2024
7845,Joe,Customer,,,,,,,,,CO-007845,5105105105105100,Laurinda Small,mast,11,2024
7846,Joe,Customer,,,,,,,,,CO-007846,4012888888881881,William Jenkins,visa,04,2024
7847,Joe,Customer,,,,,,,,,CO-007847,4012888888881881,Ron Hollin,visa,07,2024
7848,Joe,Customer,,,,,,,,,CO-007848,5105105105105100,Neely Chaleux,mast,12,2024
7849,Joe,Customer,,,,,,,,,CO-007849,4111111111111111,Joseph Dunnigan,visa,02,2024
7850,Joe,Customer,,,,,,,,,CO-007850,5555555555554444,Rosaline Walser,mast,07,2024
7851,Joe,Customer,,,,,,,,,CO-007851,378282246310005,Jenny Hultgren,amex,05,2024
7852,Joe,Customer,,,,,,,,,CO-007852,4111111111111111,Micaela Houchins,visa,12,2024
7853,Joe,Customer,,,,,,,,,CO-007853,371449635398431,Leda Cerda,amex,08,2024
7854,Joe,Customer,,,,,,,,,CO-007854,4111111111111111,Kourtney Hopton,visa,10,2024
7855,Joe,Customer,,,,,,,,,CO-007855,5105105105105100,Laurinda Small,mast,11,2024
7856,Joe,Customer,,,,,,,,,CO-007856,4012888888881881,William Jenkins,visa,04,2024
7857,Joe,Customer,,,,,,,,,CO-007857,4012888888881881,Ron Hollin,visa,07,2024
7858,Joe,Customer,,,,,,,,,CO-007858,5105105105105100,Neely Chaleux,mast,12,2024
7859,Joe,Customer,,,,,,,,,CO-007859,4111111111111111,Joseph Dunnigan,visa,02,2024
7860,Joe,Customer,,,,,,,,,CO-007860,5555555555554444,Rosaline Walser,mast,07,2024
7861,Joe,Customer,,,,,,,,,CO-007861,378282246310005,Jenny Hultgren,amex,05,2024
7862,Joe,Customer,,,,,,,,,CO-007862,4111111111111111,Micaela Houchins,visa,12,2024
7863,Joe,Customer,,,,,,,,,CO-007863,371449635398431,Leda Cerda,amex,08,2024
7864,Joe,Customer,,,,,,,,,CO-007864,4111111111111111,Kourtney Hopton,visa,10,2024
7865,Joe,Customer,,,,,,,,,CO-007865,5105105105105100,Laurinda Small,mast,11,2024
7866,Joe,Customer,,,,,,,,,CO-007866,4012888888881881,William Jenkins,visa,04,2024
7867,Joe,Customer,,,,,,,,,CO-007867,4012888888881881,Ron Hollin,visa,07,2024
7868,Joe,Customer,,,,,,,,,CO-007868,5105105105105100,Neely Chaleux,mast,12,2024
7869,Joe,Customer,,,,,,,,,CO-007869,4111111111111111,Joseph Dunnigan,visa,02,2024
7870,Joe,Customer,,,,,,,,,CO-007870,5555555555554444,Rosaline Walser,mast,07,2024
7871,Joe,Customer,,,,,,,,,CO-007871,4012888888881881,Ron Hollin,visa,07,2024
7872,Joe,Customer,,,,,,,,,CO-007872,5105105105105100,Neely Chaleux,mast,12,2024
7873,Joe,Customer,,,,,,,,,CO-007873,4111111111111111,Joseph Dunnigan,visa,02,2024
7874,Joe,Customer,,,,,,,,,CO-007874,5555555555554444,Rosaline Walser,mast,07,2024
7875,Joe,Customer,,,,,,,,,CO-007875,4111111111111111,Joseph Dunnigan,visa,02,2024
7876,Joe,Customer,,,,,,,,,CO-007876,5555555555554444,Rosaline Walser,mast,07,2024
7877,Joe,Customer,,,,,,,,,CO-007877,378282246310005,Jenny Hultgren,amex,05,2024
7878,Joe,Customer,,,,,,,,,CO-007878,4111111111111111,Micaela Houchins,visa,12,2024
7879,Joe,Customer,,,,,,,,,CO-007879,371449635398431,Leda Cerda,amex,08,2024
7880,Joe,Customer,,,,,,,,,CO-007880,4111111111111111,Kourtney Hopton,visa,10,2024
7881,Joe,Customer,,,,,,,,,CO-007881,5105105105105100,Laurinda Small,mast,11,2024
7882,Joe,Customer,,,,,,,,,CO-007882,4012888888881881,William Jenkins,visa,04,2024
7883,Joe,Customer,,,,,,,,,CO-007883,4012888888881881,Ron Hollin,visa,07,2024
7884,Joe,Customer,,,,,,,,,CO-007884,5105105105105100,Neely Chaleux,mast,12,2024
7885,Joe,Customer,,,,,,,,,CO-007885,4111111111111111,Joseph Dunnigan,visa,02,2024
7886,Joe,Customer,,,,,,,,,CO-007886,5555555555554444,Rosaline Walser,mast,07,2024
7887,Joe,Customer,,,,,,,,,CO-007887,378282246310005,Jenny Hultgren,amex,05,2024
7888,Joe,Customer,,,,,,,,,CO-007888,4111111111111111,Micaela Houchins,visa,12,2024
7889,Joe,Customer,,,,,,,,,CO-007889,371449635398431,Leda Cerda,amex,08,2024
7890,Joe,Customer,,,,,,,,,CO-007890,4111111111111111,Kourtney Hopton,visa,10,2024
7891,Joe,Customer,,,,,,,,,CO-007891,5105105105105100,Laurinda Small,mast,11,2024
7892,Joe,Customer,,,,,,,,,CO-007892,4012888888881881,William Jenkins,visa,04,2024
7893,Joe,Customer,,,,,,,,,CO-007893,4012888888881881,Ron Hollin,visa,07,2024
7894,Joe,Customer,,,,,,,,,CO-007894,5105105105105100,Neely Chaleux,mast,12,2024
7895,Joe,Customer,,,,,,,,,CO-007895,4111111111111111,Joseph Dunnigan,visa,02,2024
7896,Joe,Customer,,,,,,,,,CO-007896,5555555555554444,Rosaline Walser,mast,07,2024
7897,Joe,Customer,,,,,,,,,CO-007897,378282246310005,Jenny Hultgren,amex,05,2024
7898,Joe,Customer,,,,,,,,,CO-007898,4111111111111111,Micaela Houchins,visa,12,2024
7899,Joe,Customer,,,,,,,,,CO-007899,371449635398431,Leda Cerda,amex,08,2024
7900,Joe,Customer,,,,,,,,,CO-007900,4111111111111111,Kourtney Hopton,visa,10,2024
7901,Joe,Customer,,,,,,,,,CO-007901,5105105105105100,Laurinda Small,mast,11,2024
7902,Joe,Customer,,,,,,,,,CO-007902,4012888888881881,William Jenkins,visa,04,2024
7903,Joe,Customer,,,,,,,,,CO-007903,4012888888881881,Ron Hollin,visa,07,2024
7904,Joe,Customer,,,,,,,,,CO-007904,5105105105105100,Neely Chaleux,mast,12,2024
